67,양 엄청 적게 주고 서비스도 별로 맛도 별로.피클 빼고 야채 많이 달랬더니 야채 엄청 조금 넣더니 피클도 넣으려고 하더라구요. 피클 빼달라고 했을 때 본인이 대답까지 해놓고선. 안경 낀 나이드신 여자분인데 옆에 직원들한테 계속 말 걸고 손님 말은 한 귀로 듣고 한귀로 흘리시네요. 먹는데 빵이랑 고기밖에 없어요. 진짜 맛없어요. 이렇게 맛없는 서브웨이 첨 먹어요.. 주위에서도 강남역점 양 적고 최악이란 말은 많이 들었는데 진짜 별로네요.,3.1
68,아 진짜 여기 양 너무적음 ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ장난하나,2.1
69,매장이 바빠서 음식 받는데 조금 시간이 걸려요.,3.5
70,매장 내에서 사용하는 쟁반을 쓰레기통에 넣어서 쓰레기 더 밑으로 내려가게 꾹꾹 누르시고는 그 쟁반을 또 다른 쟁반들 위에 올리시는 거 봤어요. 그분 그 손으로 음식도 만지시는 것 같던데.... 도저히 거기서 못 먹을 것 같아서 그냥 포장해서 먹었네요.,3.6
71,그냥 보고 판단하세요. 행사제품이라고 치킨마리어쩌구 입니다. 저는 실망이네요....ㅠㅜ,2.3
72,주말저녁방문평점 보고 걱정했는데직원들 다 친절하고 요청사항 들어줌남직원은 없었음. 아마 남직원들이 문제인듯?,4.7
73,남직원들 진짜 손도 너무 느리고 회전율 진짜 개똥이네요... 느려 터졌어요 내가 해도 저거보단 빠를 듯점심시간마다 바쁜 건 알지만 이렇게까지 더딜 수 있나? 싶을 정도...점심시간대에는 여자 직원분들로 바꾸시는 게 좋겠어요...,3.0
74,채소를 거의 안넣네요.... 이런 서브웨이 처음봐요.......,3.6
75,굳,4.1
76,몇 번을 가도 야채는 왜 물어보는지 모르겠네요빼고 싶은것만 듣는거 같아요뺄건 다 빼고 더 달라는건 조금도 더 안주네요많이 넣어 달라고 하는데 조금 넣어달라고 잘못 알아듣나봐요,4.0
77,야채를 아껴서주고,1.0
78, 치즈도 대충 줘서 뭉쳐있음,3.0
79,시간없을 때 먹기 딱 좋아요 무난무난딱히 엄청 친절하진 않아요,4.6
80,1. 특정 직원이 싸가지가 없음. 그냥 야채를 '던지듯이' 넣음. 부모님이랑 갔는데 ' 하대하는' 태도는 진짜 어이없었음. 2. 원래 동네 가던 지점에 비해 야채 1/5만큼만 넣음. 어이가 없어서....사람도 별로 없었습니다. 품질 관리,4.0
81, 서비스 관리를 이딴 식으로 하나요? 표준관리 우수하다고 생각해 온 서브웨이의 최악을 경험. 본사에 연락넣을거에요.,3.6
82,불친절하진 않은데 워낙 사람이 많아서 그런지 야채를 너무 조금 줘요. 소스 없이 소금후추만 뿌렸는데 고기류 맛만 나고 야채는 하나도 없어서 엄청 짰어요.,3.7
83,영업시간 오표기. 밤 10시까지네요. 늦은밤 열심히 찾아갔더니.. 참고하세요.,1.0
84,불친절하다해서 걱정했는데 보통이였는데요. 야채더 많이 너어달라니까 많이 넣우주시고. 한가할때 가긴했습니다.,2.0
85,바 안에 들어가있는 직원들은 많지만 정작 고객을 응대하는 직원에게 방해될 정도로 잉여인력인거 같다. 강남역 근처에는 괜찮은 써브웨이가 없어서 아쉽다...,4.8
