29,분위기 좋고 서비스 친절해요. 돈까스는 등심안심 같이 나오는 1인분 시켰는데,1.6
30, 속살은 부드럽고 겉은 바삭하고 식감이 넘 좋아요. 근데 진짜 잡내가 납니다 ㅜㅜ 특히 안심이요... 그거 빼곤 다 좋아요,3.7
31,유명해서 기대를 품고 가봤는데 그냥 그랬다.요즘 카츠 맛집이 워낙 많아서 그런가 메리트가 없다고 느낌.매장 깨끗하고 분위기 좋음,3.8
32,나오자마자 눅눅한 튀김옷...고기는 괜춘해요,4.1
33,자주 가는 곳인데 이전하고 나서 칸막이가 없어지고 공간이 전체적으로 소리가 울려서 시끄러워진 게 아쉬워요맛은 여전히 맛있고 레몬소금이 제일 좋아요,4.2
34,새우+안심 돈까스,4.1
35, 등심 돈까스 주문했습니다이렇게 큰 새우는 처음보고 바삭하고 맛있음다음엔 각자 새우세트로 먹기로 했습니다카레는 굳이 주문 안해도 될 듯 (그럭저럭)잘먹고갑니다 재방문의사 1000000%,2.3
36,이 가격에 이맛이라면 최고입니다. 강남올때마다 자주 찾아가는 돈가스 맛집!,3.7
37,서울에서 먹은 돈까스 중에 제일 맛있어요! 자리가 좀 다닥다닥 붙어있고 테이블이 작은건 좀 불편한데 그래도 자리가 적어서 웨이팅이 길어지는 것 보단 나은 것 같아요.,4.6
38,음식늦게나오는편 하지만 그걸 까먹게 해주는 맛,3.9
39,맛은 있는데 항상 음식이 너무 늦게 나와요 웨이팅도 20분 기다리고 들어가는데 메뉴도 30분 이상 기다려야 나오면 밥은 언제 먹을 수 있나요.. 미리 주문도 받는데 이렇게까지 늦게 나오는 게 이해가 안되네요,4.0
40,안심돈까스,4.0
41,고기가 너무 기름진 것 같았어요🤔,4.7
42,특로스카츠(가브리+등심)아.. 맛있다....돈까스는 당연히 너무 맛있고,4.0
43, 소스류나 밑반찬도 느끼함 잡기에 이만하면 됐고,4.7
44,톤지루 장국만 좀 더 어떻게 바꿔주면 안될까 ㅎ..안심카츠부드럽고 맛있음.근데 손은 특로스로만 간다.카레(보통맛)보통맛도 꽤 매운편이라 물리는걸 잡기에 충분.밥에 얹어먹으면 단백>탄수>단백>탄수 열차 직행.음료시키면 얼음컵 주시는데 감동했습니다 ㅋㅋㅋ서울경기권 접근성 좋게 분점도 많으니까 가볼만해요.난 무한특로스!,3.9
45,얌!,4.8
46,가격만큼의 맛입니다.,4.5
47,오랜만에 먹었는데 생각보다 안부드러웠어요 ㅜㅜ,4.2
48,육질이 정말 끝내주고 좋아요. 행복한 시간이었어요.,3.6
49,서비스 ㄹㅇ 불친절함,4.8
51, 대기 중 주문 받을 때부터 독촉하고 음식 나올 때 내려 놓는게 아니라 거의 던져주는 수준이었음.. 앞머리 커튼 친 여자 종업원 진짜 심각함맛은 정돈이라서 그냥 괜찮은 정도서비스보단 맛이 중요하다고 생각하는 입장인데 여기는 너무 불친절한 탓에 밥맛도 떨어지는거라 별 2개,3.7
52,싸고 맛잇음,4.6
53,지점 옮겨서 오픈했습니다. 맛있습니다.웨이팅 30분넘게 기다린다면 재방문 X웨이팅 없다면 재방문합니다.,4.1
54,안심 새우가 23000원 후덜덜 .. 맛은 쏘쏘,4.5
55,대체제,5.0
56, 상위호환이 좀 생겨서 4점..웨이팅 얼마 없으면 갈 듯함. 맛은 충분히 있긴 함.,3.5
57,돈까스 맛은 훌륭한데 직원분들 뭐 달라고 하면그냥 씹으심 소스 더달라한거 3번씹힘 (평일 8시),3.9
58,맛있었어요.,4.5
59,가격은 살짝 있지만 진짜 부드럽고 맛있어요 돈까스먹으면 항상 체하는데 여기꺼먹고 안체함,3.9
60,여긴 인정이죠 한번쯤 꼭 드셔보세요,4.2
61,맛있었어요,4.3
62,양 많고 유명한 이유가 있죠..근데 튀김만 먹으면 소화가 안돼요ㅠㅠ1인 1메뉴 필수입니다~ 그래서 남겼어요..카레 맛있어요.. 웨이팅은 여전히 있어요,2.9
63,말뭐 존맛,3.5
64,마싯,3.8
65,정말 말랑쫄깃미쳤습니다,4.4
66,서울 내 돈까스중 최고,4.8
67,물만합디더,4.0
68,몇년 전 신사점에서 먹고 실망했는데,4.1
71,강남점은 평이 좋길래 미워도 다시 한번,3.5
74,결과적으로 매우매우 탁월한 선택이었읍니댜 ^0^튀김옷 얇고 바삭하니 굿굿!!안심이 특히나 맛있음!!,4.7
75,특등심돈까스와 안심까스. 돈까스가 상향평준화됐다곤 하지만 그중에서도 여전히 맛있는 곳. 맛집은 고깃집에 편중되어 있는 강남바닥에서 (이것도 고기긴 하지만) 소중한 곳이다. 주말 저녁 장사 오픈 5분 전쯤 대기하고 있으니 5시에 바로 들어가서 먹었다.,5.0
76,음식 나오기까지 시간이 좀 걸리지만 개인적으로 강남역 돈까스 원탑인듯...겉바속촉,3.5
77,최고,3.7
78,소스보단 소금에 찍어드세요!! 정말 맛있어요 ㅎㅎ,5.0
79,고급맛,3.7
80,+_+돼지고기에 무랑 당근으로 우린 장국도 맛있었어용,3.1
81,안심돈까스 먹었습니다.취향때문인지,4.5
82, 너무좋았습니다.220g이면 양도 적당하고육즙이 살아 있는 맛도 좋고정성도 담겨 있는 플래이트먹은지 5시간 지났는데 이글 쓰면서 군침이 도네요.다음엔 등심으로 먹어보고추가로 후기 올리겠습니다.,3.2
83,와..연돈가면 이런맛일까?,3.0
84,깔끔하고 다먹을 때까지 느끼하지 않아요!!찐맛집ㅠㅠ,4.4
85,명불허전. 들어간 재료들은 약간 오버했다 싶을 정도로 일식 특유의 간결함이 살짝 떨어지지만 맛은 저세상 음식입니다. 분명 느끼할만 한데 그 선을 넘지 않는 깔끔함이 있어요.,4.0
86,끝나는 시간 다 되어가도 친절히 맞아주시고 맛있었어요 ㅎㅎ,3.8
87,국도 맛있네요 존맛탱 돈까스가 시간이 지나도 계속 부드러워요,2.9
88,오래 걸리고 비싸지만 진짜 넘나 맛있음,5.0
89,가게 분위기도 깔끔하고,4.0
90, 음식도 맛있었어요. 같이 나오는 미소국에도 고기와 건더기가 많이 있었어요. 2인이 함께 가기 추천합니다.,3.4
91,이제 줄 안서도 되어서 좋은데 맛은 평타,5.0
92,넘 맛있다웨이팅도 없이 들어가고등심 안심 시켰는데개인적으론 안심이 대박국은 무국같은 맛이다고기 맛집은 국도 맛집 국-룰,4.3
93,갈 때마다 후회 안 하는 곳!,4.2
94,서비스 넘 좋아서 손님 모시기 좋을 듯처음 주시는 따뜻한 차로먹기 전부터 기대기대서비스 된장국에 혼을 갈아 넣으신듯깊은 야채육수를 돈가스집에서 맛 볼 줄이야트리플소금이 조금 나오는데정말 트리플 향이 확~퍼져서 고기 맛을 살리네요양 많습니다,4.9
95,무난했어요,3.0
96,먹어본 돈까스 중 탑급.. 왜 유명한지 알 것 같은 맛.. 진짜 책오시다,3.5
97,어떤 메뉴든 양은 많습니다. 단 돈가스,4.1
98, 크림,3.5
99, 치즈 정말 좋아하는데 이건 선넘었다 싶을정도로 느끼해요. 등심에는 기름자체가 붙어있고 안심에서는 고기 냄새가 납니다. 새우 튀김에 호불호 갈릴것 같습니다. 카레는 맛있어요.,3.5
100,찐으로 맛있는 곳.맛있는 만큼 가격이 비싸지만 후회하지 않는 곳늦게가면 웨이팅 해야해요,3.0
101,맛있음,2.9
102,안심/등심 둘 다 부드럽고 맛있어요!,4.5
103,맛있습니다,3.3
104,돈가스 맛집 추천,3.9
105,맛집 인정!!,4.2
106,오이시~~,4.4
107,브레이크타임이 두시부터인데 그 전에 착석하면 주문 할 수 있고 웨이팅은 금방 빠졌어요! 안심하나 등심하나 먹었는데 고기가 부드럽고 간도 적당했습니다. 다만 튀김옷이 조금 두꺼운 감이 있고 비계 씹힐 때 조금 느끼했어요ㅠㅠ 같이 나오는 미소국에도 고기랑 감자가 들어가 있어서 입가심하기에는 조금 아쉬웠습니다. 사이드로 나오는 반찬도 좋았지만 다양한 소스를 선호하는 저로서는 먹다가 조금 물렸지만 강남역 돈카츠 집 중 손가락에 꼽아요! 직원분들도 친절하시고 안내도 지체없이 해주셔서 좋았습니다. 매장도 깨끗하고 좋아요!,4.6
108,등심돈까스19000원 안심20000원입니다.사진속 가격은 믿지마세요.발렛파킹도 3천원입니다.,3.2
109,어제 갔다왔는데 또 가고싶어요,1.0
110,등심안심 평타이상. 새우는 비추사이드로 카레 c단계 시키면 덜 느끼하게 먹을수있음,4.1
111,웨이팅할만합니다. 나오는데 오래걸리긴 하는데 용서될 만큼 맛있어요!,3.9
112,맛있어요.,5.0
113,바삭하고 소스가 맛있어요.,4.0
114,맛잇습니다~!,3.7
115,돈까스 신기하네요 잘먹엇어요,4.1
116,맛은 있는데 느끼하다 상당히..,4.2
117,후기 엄청 좋아서 기대를 많이해서인지 기대보단 쏘쏘햇어요ㅋㅋㅋ 전 등심이 첫입은 더 맛났어요 나중에 좀 느끼하긴 햇지만 된장국 맛있었음ㅎ,2.7
118,돈가스 너무 맛있었어요. 된장국만 조금 보완하시면 좋을 것 같아요.,3.2
119,기대보단 저금아쉬웠지만 그래도 좋음,4.4
120,가격대가 좀 높은 편이지만 그만한 가치가 있는 집이네요안심은 약간 퍽퍽하다는 선입견이 있었는데 선입견 다 사라졌어요 정말 부드럽고 쫀쫀해서 맛있게 먹었습니다. 음식 줄어드는게 아쉬울 정도로ㅠㅠ직원분들도 친절하셔서 서비스도 좋았어요.,4.6
121,정석. 근데 돈까스 잘 하는 집이 많아졌다.,3.5
122,돈가스의 정석,5.0
123,처음 정돈에서 히레카츠를 맛보았을 때의 놀라움은 잊을 수 없다,3.4
124,프리미엄 카츠의 대명사같은곳그럼에도 발이 잘 안가기는 하는 희안함에 별세개,4.2
125,안타깝지만 튀김이 별로다 딱 3점 짜리 맛느끼하다 아쉽다.,4.4
126,야미~~,4.5
127,적당한 맛,4.3
128,도둑이야! 도둑이야!밥도둑이야!,5.0
129,등심 안심 둘다 맛있어요 !,5.0
130,맛있는편. 다만 1인 평균 1.6만 가격은 쬐금 아쉽.서비스 하급,4.0
131,진짜 맛있어요 근데 여기 밥 무한리필인데 모르시는 분들이 많네 2명이서 가면 돈까스 하나씩 시키고 추가로 카레 단품(5천원) 하나 시킨다음 나눠먹는거 추천 합니다.,4.3
132,최고의 돈까스 집3번째 방문!,5.0
133,맛 5친절 4청결 3특이사항 : 대기가 길다. 주차장이 따로 없다. 추천메뉴 : 등심카츠,3.9
134,돈까스는 맛있는데 밥이 너무 적어요.....그래서 돈까스만 먹게돼서 느끼해져요 글고 주문하면 20분은 기다려야 나옴ㅎ,4.5
135,바삭하고 좋은데 느끼해서 다 못 먹고 남기게 되네요. 등심은 질긴 부분이 있어서 안심이 더 맛있게 느껴졌습니다.,3.9
136,안심돈까스... 부드러운 편이긴 한데 헤키 거보다 덜 촉촉하고 덜 부드러워요 정돈 얘기 음청 들어서 기대했는데... 샐러드 왕창 주는 건 좋았어요ㅠ,3.7
137,맛남,3.4
138,안심돈가스 개존맛 또 간다,3.3
139,기다리는게 힘들었다.. 대기시스템이 없고 그냥 줄서야해서 짜증났지만 돈가스먹고 바로 기분풀림. 짱맛,4.3
140,육즙가득 안심돈가츠!but 소스,2.9
141,드레싱,3.7
142,피클,4.5
143,고추 산미산미산미~,3.2
144,한국 최고 돈카츠집중 두번째 안엔 들어갈듯카와카츠가 1위 같기도하고 여기가 1위 같기도 하고고르기가 어렵근데 암튼 일본 본토 가면 100위 안에도 못듬월드 최강 1위는 나리쿠라임,5.0
145,여긴 진짜 찐이에요... 너무 맛있어요안심,4.1
146,등심 다 맛있고 꼭 새우튀김있는거 시키세요새우튀김도 존맛... 재방문의사 있음!!,3.9
147,안심 등심 모두 정말 맛있었습니다!!!등심의 경우 고소하고 담백한 맛이 좋았습니다안심의 경우 정말 입안에서 녹을 정도의 부드러움이 극강이었습니다!새우 튀김 역시 타이거새우인지 정말 크고 튀김이었음에도 불구하고 새우 살결과 내장맛이 기분 좋게 살아있는게 정말 최고였습니다! 단연코 제가 맛본 최고의 새우튀김이었음니다;;☆☆추천 메뉴☆☆안심 새우튀김 세트 ★★★,3.9
148,진짜 맛있어요!!!!!!!!!!!!!!양도 완전 많음 돈 하나도 안 아깝다 따봉 드림저도 등심이 더 좋았어요웨이팅 길어요,3.9
149,제 입맛엔 좀 느끼함... 안심보다 등심이 더 맛남. 웨이팅도 너무 긴데 안에 테이블 엄청 많은데도 잘 안들여보냄. 알바생이 너무 적어요....;,3.7
150,웨이팅 길어요. 굳이 강남한복판에서 줄서서 먹을것 같진 않아요,3.1
151,맛님,3.0
152,안심은 타식당보다 맛있고 등심은 타식당대비 조금 떨어진다.,4.4
153,가야는이유 : 이름 자체로 신뢰가 가는 브랜드의 상당히 대중적인 매장안가는이유 : 내 기억 속 그 맛이 아닌듯등심카레,4.7
154,히레 : 전에는 맛있고 비쌌는데 지금은 적당하고 적당해진 느낌,3.7
155, 본점과 신사점에서의 기억과는 다르게 고기와 튀김옷 사이의 물렁한 느낌이 많이 나고 육즙도 적어진듯좌석이 많아 대기는 별로 없지만 시끄러운,3.7
