32,선릉 본점은 한번 가고 실망. 여기가 더 맛남.,4.3
33,정말 맛있어요! 수육 시키면 건더기 없는 국물 주십니다. 둘이서 수육에 국밥 한 그릇 시켰고,3.0
34, 3인분은 족히 넘을 텐데 (등산 다녀온 직후라서) 싹 다 먹었어요. 고기도 순대도 부드럽고 알차요. 다음에는 소주 일 병이라도 시켜 먹어야겠어요.,5.0
35,유명해서 가봤는데 맛있네요!!ㅎㅎ 9시까지 영업인데 8시 25분까지만 손님 받더라구요. 다데기가 꽤 많이 나오는데 다 풀면 약간 투머치이고 짠 느낌이라 조금 덜어서 기호에 맞게 덜어 먹는게 좋을거 같아요. 된장도 재래식 된장? 이라 좋았어요,4.5
36,겁나 맛있어요. 인생 국밥집수육이 진짜 맛있으니 정식에 수육 꼭 드셔보세요,2.3
37,평일저녁 웨이팅 조금있습니다 국밥 반찬 다 맛있는데 공기밥에 머리카락 나오는것만 조금 조심하시면 좋을듯해요,4.3
38,강남 직장인이라면 저녁에 갈 수 밖에 없네요,3.6
39,순대국속 순대만 아니면 고기고 같이를 선택할 수 있어서 좋네요!게다가 너무 맛잇어요! 특히 순대ㅠ근데 웨이팅이 너무 길어서 좀 고민되긴함...,4.5
40,집근처여서 항상 포장해와서 먹는데 특 양이 많기도하고 적기도하고 조금씩 차이나긴 하지만 오늘은 유독 많이 적네요. 그래도 항상 맛있습니다. 적정량을 유지해주면 더 좋겠네요,3.3
41,항상 사람들이 많은이유가 있었군요자세한건 직접경험해보길,4.0
42,강남쪽 순대국은 여기가 최고,4.4
43,14일부터 30일까지 내부공사 한대요 -21일 국밥 먹고싶었던 사람이 남기는 말...,3.1
44,12/30까지 내부수리 중이라고 하네요,2.9
45,웨이팅 리스트에 인원수와 이름한글자 딱 적어놓고 시작. 아직도 여길 가본 적 없다면 당신은 아직 인생에서 반드시 해야할 일이 하나 남아 있는 것이다.,5.0
46,미친맛...갈때마다 기영이빙의해서 먹음순대는 별로인거같네용여느 맛집들 그렇듯이 친절은 바라면 안됩니당,3.1
47,인생 국밥등극,4.4
48,언제 이렇게 양이 줄어든거죠???뚝배기 절반밖에 안주시네요.예전에 양 많고 맛있었던 기억으로 왔는데 너무 충격적이네요.저희만 적게 주신건지.. 그렇다면 더 가고싶지 않구요.,3.2
49,웨이팅이 긴게 유일한 단점,3.6
50,선릉쪽은 더 미쳤는데 여기도 너무 맛있음. 진짜 너무 깔끔하다. 저녁 6시도 안 됐는데 웨이팅 있음 ㅋㅋㅋㅋㅋ 모든게 딱 평타 이상,2.8
51,맛있는데 예전에 서버 이모들 진짜 불친절했음. 다섯시15분에 갔는데 정식 다섯시반부터 나온다고 빈자리 놔두고 줄서라고 함. 국밥먹다가 고기 주면 안되냐고 하니까 똥씹은얼굴하고 자리로 안내함. 원래 그렇게 해도되는건데 그날따라 이상하게 안내해서 짜증났음. 요즘은 다들 친절하심. ---------------------------꿀팁은 처음나올때 국물이 조금 적게나와서 먹다보면 짜거나 매운데 국물 더 달라고해서 넉넉하게  넣은후 부추넣고 새우젓으로 간맞추면 됨. 산초?들깨?가루는 기호에 따라 넣으시고 국밥 시키기전에 미리미리 이모님들한테 고기만/반반/순대만 말하는게 좋음.,2.8
52,말이 필요 없습니다.,2.9
53,말해 뭐해. 그냥 인생 순대국이지.근데 기다리는건 힘들다.,5.0
54,11시 오픈인데 30분전에 갔는데도 벌써 절반은 손님이 앉아서 기다리는 곳이네요.. 순대국 국물이 맛있었는데 수육은 잡내가 조금 나더라구요.,2.5
55,반찬이 맛있는데 줄이 너무 길다,4.1
58,순대국,3.9
59,국밥 9천원 정식14천원 된장베이스 국물 진하고 머리고기가 정말 맛있다깍두기도 맛있고 둘이서 정식 한개 국밥 한개 먹으니까 양도 딱 맞음 (** 다대기 덜어내야 더 맛있음. 그대로 먹으면 간도 세고 국물의 진한맛과 향이 묻히는 느낌)아쉬운점은 순대의 도시 천안러 배우자는 순대가 물컹해서 아쉽다며 거의 남김.. 나의 입맛에도 병천식 순대국밥 국물이 좀더 입에 감기는 맛 그래도 만족스러운 한끼였다하지만 주말점심에 30분 기다리고 먹을바에 집앞에 권구성 국밥이 더 좋다,4.6
60,친절. 잡내없는 국물. 웨이팅있음. 맛 괜찮음,4.1
61,서울은 맛있는 순댓국이 없나요? 뭐 이런 평범 그 자체인 국밥을 줄 서서 먹지. 깍두기는 시궁창 냄새 나요,4.7
62,외부에서 왓다가 평조아서 기다린게 아까워서 계속기다리게되엇는데 점심시간에 37팀 1시간 걸릴줄은 몰랏네요 생각보다회전이 느리고 단체가 꽤많아요기다려서 먹을맛은 아니에요 맛은잇지만 평범하고고기가많이들엇지만 비계가많고 순대가3개들엇는데 쬐그맣네요 무튼 기다릴맛은 아닙니다ㅠ,4.3
63,30분 넘게 기다리면서 얼마나 맛있는지 두고보자 했는데진찌 맛있어서 할 말 없음.코 박고 먹고왔어요,3.1
64,너무맛있어용,3.9
65,맛좋네~,3.6
66,기다려서 먹을 정돈 아닌듯 함고기는 탱글탱글하니 맛있음국물이 깊은 맛이 별로 없고 양념맛이 대부분양념도 들어가있는데 양 조절 안 하시면 짜거나 매움순대는 평균 이상이긴하나 특별하진 않음그냥 지나가다가 줄 별로 안 서도 되면순대국 고기만 특으로 먹을 듯,4.3
67,이 사람이 배고픔을 알까요- 남자친구와,2.2
68,맛도 맛인데 재료가 너무 훌륭해요순대국장인으로써 안에 들어간 머릿고기 상태가 매우 훌륭합니다. 여러번 갔었는데 100% 확률로 고기 질이 좋습니다. 밥 또한 신경을 많이 쓰는듯 합니다!속초 아바이순대마을가도 어깨를 나란히 하리라 생갑듭니다^^,4.0
69,진짜 맛있어요~,3.6
70,매운 순대국 맛집살짝 돼지 냄새 나는게 단점다대기 양념 풀어서 해결유명 맛집여서인지 무뚝뚝(바쁘니 이해)먹어볼만한 순대국밥집,4.0
71,점심 저녁 할거없이 항상 극악의 웨이팅고기가 푸짐하거나 순대가 특별한건 없지만육수가 개애애 맛도리최소 한달에 한번은 먹어야됨ㅇㅇ,4.8
72,만족스러운 맛. 4시에 가도 웨이팅 함. 문 옆 화이트보드에 인원수,3.7
73, 이름 씀. 대부분 10분 이내에 자리가 난다.,4.7
74,순대가 확실히 제입맛에 딱이었어요! 줄서서 드시는 이유가 있구나 싶은 맛~,3.2
75,평범한데? 싶은데 먹다보면 맛있어요엄청 미쳤다 정도는 아니지만 맛있구서비스가 너무 좋으셔서 기분 좋게 먹고 가실 수 있으십니다 사람 많아서 대기 싫으시면 가지마세요 근데 회전율이 빠르긴합니다,4.6
76,★★★★★ 내기준 국밥 탑3안에 들어가는 곳. 순대 빼고 고기만 주문하는 편. 보통도 양이 많아서 밥을 안 먹어도 될 정도임. 정식도 고기만 가능함!,2.1
77,인생 찐 맛집. 맛있고 청결하고 친절해서 자주 가고 있어요!,4.5
78,서울 일등 드립니다아,4.3
79,최고 최고,4.9
80,진짜 맛있다,4.8
81,웨이팅 1시간? 하며 놀랬었지만 한 입 먹어보니 기다릴만하다 라는 생각이 들었다. 매번 강남갈때마다 먹는 곳.,3.3
82,최고엿다 ㅋ,3.9
83,진짜 맛있었어요 ㅎㅎ,3.8
84,맛집,2.0
85,시간이 안맞아 순대는 못먹었지만 순대국 하나로도 충분했습니다 ㅎㅎ 역시 맛있었네요.순대국 최고얌,3.5
86,근처 순대국집 중 맛과 양에서 최고,3.9
87,선릉점이랑 국물맛이 다르네요. 고기들은 푸짐하고 냄새없이 괜찮은데 국물에서 묘한 향이 나네요. 누린내는 아닌데 인위적인 우유향 같은 향이... 깔끔한 고깃국물향이 좀 아쉽네요.,3.1
88,맛있엉♥,3.7
89,특대 시켜서 먹었는데 건더기도 너무 푸짐하고 뜨끈하니 첨엔 맛났거든요? 그런데 시간 지날수록 국물이 식으면서 기름둥둥 뜨더니 너무 느끼해집니다. ㅠ결국 반 이상 남긴것같아요.. 고기국물 러버로서 묵직한 맛 좋아하는데 이건 너무 기름국 수준..,3.1
90,깍두기는 맛없지만 순대국은 늘 맛있어요웨이팅 없으면 만족도 최고,4.4
91,직원응대 불쾌.주문도 건성으로 받으시고 심지어 주문 안들어가서 같이 웨이팅 했던 다른 분들 다 먹고 계산할때 겨우 나왔는데 상황 설명,2.7
92, 사과 한마디 없으셨음.직접 물어보니 그제서야 상황설명...해외에 있을때 제일 생각났던 국밥집이라 마음먹고 왔는데 직원 불친절로 인해 맛도 기억도 안남.다른지점은 친절했는데 여기는 다시는 안찾을 지점..,4.2
93,엄청난 명성에 비해 평범한 맛순대국매니아라서 기대를 너무 많이 했나..,3.2
94,너무 맛있는데 웨이팅이 12시에 가면 25분정도..? 그거 빼곤 서비스 맛 다 좋아요ㅠ,4.1
95,맛있어요 잡내도 없고 본점은 가게에서 나는 돼지잡내때문에 힘든데 여기는 환기가 잘되고 분점이라그런지 깔끔해요,3.1
96,시청역과 강남점 항상 사람이많아 언젠가 와야지 했던곳. 직장인들로 인해 평일 바쁠까봐 토요일1시30분에  갔었고,3.5
97, 웨이팅9팀 있었다. 15-20분정도 기다린것같은데 들어갔고,3.7
98, 국밥이라그런지 12테이블 정도있었는데 회전율이 좋았다. 기본 섞어 국밥을 시켰고,2.7
99, 순대는 3개가 들어있었다. 약간 추어탕색과 비슷한 국물의 맛은 처음먹어보는 느낌이였다. 추어탕과 한방삼계탕을 섞은? 듯한 깊은맛으로 너무나 얼큰하게 맛있었다. 여기는 찐맛집이다. 이모님들,3.8
100, 사장님도 너무나도 친절하셨고,3.5
101, 직접만든 된장,4.3
102, 들깨가루등이 정말 정성을 보여준 찐찐찐 맛집,3.1
103,맛집치곤 깔끔하고 친절하시고 반찬도 신선합니다. 맛도 있구요. 전체적으로 매우 만족합니다!,4.0
104,국밥 3,4.6
105,줄 서서 먹을 정도는 아니다. 양이 대단한 것도 아니고 맛이 남다른 것도 아니다. 흠은 없는데 평범하다. 강남 입맛이 이것밖에 안 되는가보다. 빠글빠글하게 몰려앉아 있고 밥알이 튀도록 왁자지껄 떠드는 사이에서 코로나 위험에 벌벌 떨면서까지 먹을 맛은 아니었다.,3.8
106,아 가고싶다. 남자 강대생 중 한 번도 안 가본 사람은 있어도 한 번만 가 본 사람은 없다는..,2.7
107,기본웨이팅 5-6팀 있지만 순환이 빠릅니다.맛있습니다. 국물도 진하고 고기도 많이 들어있고 깍두기도 맛있습니다.다만,4.1
108, 거리두기가 너무 안되어있어서 4점.,4.6
109,여기는 정말 최고다,4.5
110,맛도 좋고,4.7
111, 청결해요!,5.0
112,음 꽤 맛난사옵니다.같이간 일행이 매우 잘먹어서 뿌듯,3.1
113,여기는 칼칼하고 텁텁한 국밥 좋아하는 사람들에게 완전 추천. 깔끔한 국밥 좋아하는 지인은 쏘쏘라한 곳 난 기똥차게 맛있았다,2.9
114,순대가 통통허구 국물이 뜨끈해서 가을겨울즈음에 먹으면 딱입니더 ... 다대기넣고 밥말아서 한그릇 쓱싹,3.4
115,11시에 갔는데도 벌써 대기가~대기 빼고 모든게 만족~~,3.7
116,단골 할듯 하네요단 줄서서 먹진 않을듯 너무 대기가 길어요,3.6
117,*차림부터 맛까지 순대국 정석친절하고 좋은데 웨이팅이 너~무 길어서앞으론 포장 할거같아요 ㅎㅎ,4.3
118,사람이 너무 많아서 대기 ㅠㅠ진짜 구석지고 강남역 외각 지역인데 사람 많은건 뭔말인지 알제?,4.0
119,잡내없고 맛있지만 줄서서 먹진 않을듯. 맛있긴 함.,3.3
120,국밥의 신세계. 이 가게 육수는 진짜 묘하게 맛있다.,4.2
121,웨이팅 짧으니까 더 맛있게 느껴졌음 소주각,5.0
122,워낙 진하고 자극적인 스타일이라 맛에서 호불호가 갈릴 수는 있는데... 항상 붐비는 직장인 맛집에 웨이팅 있다고,3.7
123, 종업원이 지극정성으로 고객을 모시지 않는다고 불평하는 사람들은 뭡니까? 그럴거면 파인다이닝에 예약을 걸고 가시길,4.3
124,기대만큼은..아니었어요. 그래도 꽤 준수한 순댓국집. 들깨가루가 맛있었어요. 들깨가루 듬뿍!,3.9
125,유명할만한 곳. 순대국의 정석.,3.7
126,유명세대로 진짜 맛있음건더기도 실하고 국물도 안느끼하고 깔끔,1.9
127,사람몰리는집은 이유가 있다 여전히 아재들 이시국에 마스크안하고 겁나떠든다대한민국은 아재들이 망친다,4.2
128,가장 좋아하는 순대국집,3.0
129,ㅈㅁㅌ&친절 but 너무 시끄럽다 ㅠ,5.0
130,여긴 사실 말이 필요없음,4.1
131,집앞에 있으면 좋겠다,1.7
132,선릉이 본점이라던데 여긴 지점인가요? 여튼 맛있음..,2.0
133,안 먹으면 바보,4.1
134,맛있어요!,3.5
135,진짜 너무너무너무너무 맛있어여 한겨울에 대기테이블 길어도 먹는 음식입니당,3.2
136,인생순대국 ㅠㅠㅠㅠ 비오는날 소주와함께 생각나는 이맛..,3.5
137,제가 좋아하는 친구가 델꼬와줬는데 찐인생순댓국집으로 할께요!! 앞으로 여기 정착할께요 담에 또 올께여어ㅎㅎㅎ,3.5
138,맛있고 친절.,1.0
139,양도 많고 가격도 좋고 질리지 않고 아주 맛있습니다. 웨이팅이 거의 항상있는게 유일한 단점이네요.,4.5
140,맛있어요,4.2
141,직장인의 소울푸드.. 제 생각에 강남 지역에선 순대국 원탑 입니다. 아무래도 장사가 잘되는 집이라 그런것도 있지만,4.0
142, 순대와 고기가 가장 신선하고 잡내가 적습니다. 고기의 양도 푸짐하고 만족스럽습니다. 직원분들이 부지런히 돌아다니시며 반찬 리필도 잘해주시고 주문도 빠르게 처리됩니다. 적은 인원인데 효율적으로 홀 운영하시는듯 합니다. 근처 들를 일 있으면 꼭 가서 식사합니다. 식사시간 전후로 웨이팅이 좀 있는 편입니다.,3.9
143,오,3.9
144,단점: 긴 대기시간. 몇개 없는 가게 수장점: 나머지 전부,4.0
145,8시에 도착했는데 손님더 안받는다고쫒겨났다.,4.0
146,맛을 논하기에 앞서,3.3
147, 토요일 오전 11시에 갔더니 거의 만석.. 먹고 나오는 11시 30분에는 10여명 대기중,4.1
148,우와,4.0
149,너무 맛있고 다들 친절해요 그냥 자동으로 깍두기도 다시 담아주시고 너무 좋아요 아래 댓글에 불친절하다거 적혀있는데 글쎄요,5.0
150,말이 필요없는곳,3.9
151,웨이팅해도 전혀 아쉽지 않은 맛집입니다.특으로 먹으면 밥 한숟갈 먹을때마다 고기 두점씩 먹어도 고기가 남습니다ㅎㅎ,1.7
152,금요일저녁 6시 넘어서갔는데 한 20분 웨이팅한 것 같아요-!건더기도 많구 직원분들도 친철해요:),4.6
153,가야는이유 : 서울권 베스트로 꼽히는 순대국집 분점안가는이유 : 맛은 똑같은데 시설마저 똑같다면맛 시스템 모두 본점과 같지만 나중에 생긴만큼 좀 더 깔끔하면 좋겠다라는 생각,3.2
154,가성비 및 맛 최고에요,3.0
155,지인짜 맛있는 집,4.8
156,최애 순대국집,3.5
157,국밥 최고,3.8
158,세상에서 순대국 제일 잘하는 집일거에요 밥이 예전처럼 반지르르 하면 더 좋겠오요,4.4
159,강남에서 약속생기면 친구 데리고 옵니다. 친구가 무슨 강남와서 순댓국이냐고 하는데 먹고 나면 감동해서 본인이 지갑열어요... 찐맛집! 지방에서 서울 올라올때 마다 여기 가자고 징징대는 징징이도 있어요.,4.3
160,훼이보릿!!!,4.0
161,줄서서 먹는 국밥집은 처음이네요 그럴만 합니다,4.3
162,인생국밥집!!! 처음 먹었을 때의 감동을 잊을 수가 없어요ㅠㅠ 일주일동안 생각나서 결국 다시 먹으러 간 곳입니다,4.1
163,양념장이 맛있네요!,5.0
164,념념굿,4.0
165,양 미쳤음,4.1
166,직원분들 바빠도 친절,3.8
167,유일하게 먹는 다대기 들어간 빨간 순대국맛있어요!!!,4.0
168,맛이써용좀 짜긴 했는데 암튼 맛있음된장 짱맛 재방문 의사있음,3.7
169,지인짜 맛있었구요1. 원래 여기 국밥 맛있고 유명한건 모두가 아는 사실입니다.2. 여자사장님 친절함과 미소에 녹았구요3. 오늘 여자친구랑 국밥먹고 나오는데 신발을 다른 분이 바꿔 신고 가쎠서 굉장히 당황했는데요. 남자사장님께서 사장님잘못이 아닌데도 죄송하다고 할인해주시고 cctv도 확인해주시고 먼 거리까지 직접 스쿠터 타고 오셔서 가져다 주셨어요 너무 친절하셔서 감동했어요.다른 어떤 일을 하시더라도 번창하실 분들입니다 복 많이받으세요!!,3.0
170,웨이팅때문에 별 하나 뺍니다 맛은 별 5개,4.5
171,맛있어요 비린맛도 전혀 없고 다만 사람들이 많아서 좀 기다려야 하지만 좋아여,3.0
172,고기를 정말 많이 준다.본점보다 나은 체인점!,4.9
