17," 그러면은 주문한 순서대로라도 서빙을 해야하지 않을까요? 제 앞에 들어오신 분들은 이미 다 테이블에 음식이 놓여져있고 뒤에 오신분들이 어떤 분들인지 아는데 제가 먼저 주문한 라제비가 다른 테이블에 먼저 가는 걸 보고 어이가 없었습니다.. 이미 저는 앞에 주문 확인도 안하고 제 테이블에 음식 2번 갖다놓은거로 기분이 나빴는데 순서까지 안지켜지니 화가 나더군요. 그래서 제가 먼저 주문했다고 말씀드리니 ""제가 한 번에 가져다드릴 수가 없잖아요. 잠시만요."" 이러시는데 저는 순서를 여쭤봤지 직원분 사정을 여쭤본게 아니였습니다. 그 뒤 죄송하다고 먼저 가져다드렸어야 했는데..라고 말씀하시는데 이미 제 기분은 불쾌해져서 라제비가 맛있는지 어떤지도 잘 모르고 그냥 입에 넣고 나왔네요.바쁘신데도 최대한 친절하게",1.6
18, 최대한 질서있게 운영하시려는 것을 이전에 가봤을 때 느꼈습니다. 그치만 홀 주문 순서나 테이블마다 받은 주문이 어떤 것인지는 정확하게 해두셨으면 합니다. 이런 기분좋지 않은 상황을 겪은 게 저 혼자였으면 하네요.,3.3
19,라볶이 그저 그럼. 김밥은 강남 물가때문인지 엄청 비싼데 또 그만큼 맛있지도 않음. 평범함그리고 제일 별로인점은 참치김밥 시켰고,2.5
20, 잘못 나왔는데,2.6
21, 그냥 드시겠어요? 하면서 그릇 떠밈. 잘못은 가게가 했는데 손님이 눈치보이는 상황. 죄송하다는 말 한마디 없음. 다시는 안갈듯,4.1
22,장원김밥 소고기 들어가있다고 해서 시켜봤는데 소고기 부스러기.. 맛도 안느껴졌어요 이럴거면 그냥 기본 먹을걸..라볶이도 고춧가루맛만 나고 전체적으로 맛이 별로였습니다,4.4
23,맛잇어요,3.7
24,김밥 맛있고 가성비가 좋아요쫄면은 절대 먹지 마세요! 같이 먹던 네명이 모두 고개를 절레절레 했습니다..너무 맵고 야채가 숨이 안죽어있었어요 입에서 야채들이 아우성침.. 결국 먹다먹다 남겼어요 장원김밥에선 김밥만 먹는걸로~~,3.7
25,라제비는 그냥그랫음...담엔 쫄면 도전,4.6
26,강남에 이정도 가성비는 없어요한끼 든든하게 먹을수 있음처음 갔을때 물컵이 없어서 당황했지만식탁에 있는 국대접이 물컵이니 당황마세요,4.8
27,2,3.4
28,3년 전에 첨 먹고 반해서 강남역 가면 꼭 여기서 장원김밥을 먹고 사람들한테도 맛집이라고 추천했었거든요!? 짱!! 근데 어머님 손맛이 바뀌었는지 저번에 장원김밥 먹고 맛이 너무 아쉬워서 요즘엔 맛집이라고 추천 못하고 있어요. 슬퍼용… 그래서 메뉴도 이번엔 라제비만 시켰는데 담엔 김밥 사먹을거에요. 다시 맛나게 말아주세용…,3.9
29,가성비는 아니고 합리적깍두기 맛없음,4.3
30,점심때는 정말 돗대기시장이에요,1.0
31,소고기 김밥에서 소고기맛은 안남라볶이도 그냥 맛 없이 맵기만함… 비추,4.6
34,라제비가 스프맛이 아닌 나름 국물을 낸 것 같아서 만족했습니다.,2.5
35,김밥 깔끔하고 기본 라면도 매콤해서 일반 분식집보다 맛있는 것 같아요. 점심시간에 웨이팅이 꽤 있고 아주머니들이 정신이 없으셔서 메뉴가 잘못 나오기도 하는 것 같습니다. 엄청 특별한 맛이라기보다는 근처에서 분식 땡기면 여기 오기 좋겠다 정도인데,4.2
36, 그러기엔 내부가 좁고 사람이 많아서 편하게 먹기엔 좀 애매하네요.,2.5
37,어릴적 분식집 아직까지 버티고 있어서 나에겐 감사. 추억의 맛집. 장원김밥,4.6
38, 멸추김밥,3.7
39, 김치라제비,3.7
40, 라볶이,3.9
41,강남의 창렬함을 느끼고 갑니다이게 3.8짜리 평점이면 도대체 이 주변 분식집들은.... 얼마나 똥망이라는건지 상상하고 싶지 않네여,4.5
42,맛있어요!!!,4.1
43,김치 볶음밥 새콤해서 맛있더라구요. 수제비 라면은 특별한건없구요 멸추김밥 매콤하네요. 그런데 다른 테이블 이물질 나왔는데 주방에서 계속 그럴리 없다고 인정?안하니 좀 보기 그랬어요,3.5
