16,후기 귀찮아서 안남기는데 여긴 최악이라 남김.빵 한지오래됐는지 건조하고 맛없음 커피원두도 안좋은거는지 맛없음. 후기 적은데 평점 높은 곳은 주작한거라 의심하면될듯ㅋㅋ 별점0점은 왜못주지,4.4
17,일단 에그타르트 앞으로 여기서 평생 사먹을 예정이고(설명이 필요없..그냥 먹어보면 딱 !) 스콘도 구수한 콘스프맛이 나서 좋았구요~ 잼이랑 먹으면 더더 맛있을 것 같아요~(갠적으로 저는 스콘 본연의 맛을 좋아해서ㅎ)  레몬 케이크!!! 방금 먹었는데 맨 첨에 먹었을때 좀 달았는데 우유랑 같이 먹으니까 괜찮더라구요ㅎ 근데 레몬 케이크 보슬보슬하니 진짜 맛있어요 !!! 확장되고나서 더 다양한 종류의 마르케 기대됩니다ㅏ 무엇보다 추천 메뉴 여쭤봤을때 사장님께서 친절하고 차분하게 설명해주셔서 좋았어요 !!,2.6
18,너무 맛있어요 특히 에그타르트 늘 생각나는 맛이에요.. 그냥 미쳤어요 최고 그리고 까눌레도 진짜 존맛... 다른덴 탄맛만 엄청 나는데 여기는 굽기가 딱 적당한거같아여.. 생긴건 엄청 타보이는데 그게 아니더라구요 완존 댑악,4.8
19,에그타르트랑 레몬케이크 진짜 JMT 구요..쿠키들도 너무 맛있습니다    식빵도 완전 쫄깃하고 맛있어요 저 믿고 꼭 사서 잼 듬뿍 발라 드셔보세요 ㅠㅠ,5.0
20,가야는이유 : 다양한 종류가 눈에 띄는 일식베이커리안가는이유 : 맛으로는 평범함이 더 느껴졌던에그타르트 : 최근에 만족했던 에그타르트를 많이 먹어서인지 그저그랬던,5.0
21, 만든지 좀 되어서인지 타르트도 눅눅하고 기름 뭉쳐진 같은 느낌도얼그레이파운드 : 파운드 같은 케이크는 만족스러운,3.3
22,에그타르트도 맛있었지만 쇼콜라타르트가 최고였어요! 초콜렛 맛은 진하고 위에 있은 오레오 가루 같은 층에는 너트 종류들이 있는것처럼 식감이 너무 좋았답니당 :) 쇼콜라타르트 먹으러 또 갈게영!,4.9
23,논현동에서 제일가는 디저트집이에요!!케이크 주문하니까 맞춤제작까지해주시더라구요!!커피도 원두를 좋은거쓰셔서 너무맛있어요강추드립니당,5.0
24,왜 평점이 높은거죠?또 평점에 속았음맛도 별로고 양은 적은데 비싸고 속은 건조하고 진짜 완전 별로에요빵 엄청 좋아하고 일부러 찾아가서 포장까지 했는데두번 다시는 가고 싶지 않네요,2.3
25,고급스럽게 맛있어요!,4.5
26,논현 커피 메모,4.2
27,지나가는 길목이라 간식거리 사야지.. 하는 맘으로 가볍게 들어갔는데 생각보다 맛있어서 놀랬어요. 평수대비 빵종류도 많았고 신선해요. 원두는 식으면 고소한맛 보다는 산미가 있는편!,3.8
28,완전 빵순이라 여기저기 다니는데 여긴 거의 매주 들러요 ㅠㅠ 오늘도 먹다가 문득 너무 맛있어서 올립니다ㅠㅠ 안 맛있는 거 찾기가 더 어려워서 추천이 고민되지만 개취로 특히 맛있는 거 꼽자면 에그타르트 브라우니 휘낭시에류 스콘류 파운드케이크류......그냥 다 맛있어요....맛 보면 확실히 재료 팍팍 쓰시는 거 같은게 맛?향?이 깊음bbb,3.9
29,맨날 가는 단골집. 오렌지 쇼콜라 브라우니. 솔티 캬라멜 휘낭시에. 무화과 크림치즈 휘낭시에. 얼그레이 엘립스 파운드. 달마시안 바닐라빈 파운드. 더블 초코 마들렌 추천합니다.,4.0
30,검색해서 찾아간 베이커리맛집!!마카롱이 너무 먹고싶어서 샀는데...와...꼬끄도 바삭하고 촉촉하니 맛잇고 안에 들어 있는 크림이 달지도 느끼하지도 않게 맛있었어요!!ㅎㅎ케익도 너무 맛있어 보여요ㅠ 담에 방문했을때는 이것저것 다 먹어봐야겠어요!!ㅎ,3.7
31,일단 제가 먹어본 디저트 빵들중에서 상위권에 속하는 맛이었습니다가격대비 높은 만족도입니다 티비에 여러번 방송도 되엇고 이영자 맛집이라고 해서 기대가 컸는데 먹고 갬동의 눈물...유기농 재료 로 만든다고 하니 애들도 사서 먹일수 있고재료 들 좋은게 딱 느껴지는 디저트들이었어요 자주 이용할거같아요커피도 맛있습니다 추천합니다,5.0
32,각 제품마다 재료들을 아낌없이 넣으신거 같아요!! 먹자마자 맛이 확 느껴지더라구요 ㅎㅎ 다른것도 먹으러 또 가겠습니다~,3.0
33,맛있어요 좋은재료 쓰시는 느낌이 팍들어요 최애맛집,5.0
