30,가게안에 진열된 신선한 과일들 !!! 그냥 지름신이 ㅠㅠㅠ 마구마구 주문하고 싶음 ㅠ 일단 진정하고 청포도 주스를 시킴 ! 크앙 너무 상콤해 bb ㅎㅎㅎ,5.0
31,엄마랑 가서 치킨셀러드 먹었는데 바삭한 맛이 최고bbbb,4.0
32,모짜렐라 토마토 파니니 먹었는데 방이 조금 까만색이에요. 푸짐해서 둘어 먹었는데 남았어요 ㅎㅎ,4.0
33,강남역 파니니 검색하면 바로 등장하는 마마스ㅋㅋㅋㅋ 샌드위치로 유명한데 전 왜 이제알았죠ㅠㅠ?,4.0
34,리코타치즈샐러드먹고옴! 빵은 리필 가능. 강남역 8번출구로 나와 두블럭 다음에 좌회전! 찾기쉬워용,5.0
35,파니니에는 피클 !!!피클 네번 채워서 !먹음 >_<!!! 느끼할 수도 있는데 ! 피클이 살림! 부드러운 치즈 너무 맛있다 !!!,4.0
36,여기 조명이 넘 이뻐요. 예쁜 조명아래서 먹으니 더 맛있는 듯.,5.0
37,파니니의 종류가 다양하고 브런치로 먹기 딱 좋은 것 같음. 거의 한끼 해결할 수 있을 정도라서 밥을 배불리 먹고온다면 그냥 주스나 차를 마시는게 나을듯.,5.0
38,사람이 많다보니 테이블이 더 들여놓은 느낌이었어요. 그래서 다닥다닥 붙어있어 불편했지만 파니니와 주스는 맛있었어요.,5.0
39,카페 마마스 하면 리코타 치즈 샐러드죠 ㅎㅎ 항상 가서 먹는 메뉴에요.,5.0
40,달달한 허니까망베르치즈 파니니 치즈가 줄줄 흘러나올정도로 듬뿍 주셔서 감사했어요.,5.0
41,맛있는데 배까지 부른 파니니 !!!! 카페분위기도 좋았어요 ㅎㅎ  담에 브런치로 먹으러 와야겠어요 bb 종류별로 파니니를 먹어보고싶네요 !,4.0
42,사람이 많아서 ㅠ 자리가 많이 어수선해서 아쉬웠지만 ! 파니니가 맛있어서 패스하기로 했다 !!!!  청포도 주스도 깔끔하고 상큼해서 좋았다 !,5.0
43,항상 모짜렐라 토마토 파니니만 먹다가 소고기 가지 파니니에 도전해봤는데 이것도 맛있더라구요.,4.0
44,사람이 너무 많아서 놀랬어요 ㅠ 저희오고 나서는 자리가 없어서 ㅠ 기다리는 분들도 있으시더라구요ㅠ 파니니 비주얼짱 bb  따뜻한 빵에 치즈가 쭉 비집고 나와서 bb  짱 맛 bb,5.0
45,리코타 치즈 위에 말린라즈베리 너무 잘 어울렸다 ! 풍성한 샐러드 였다 ! 감자 스프는 부드럽게 달래줘서 행복했음!!!식욕이 더 돋구는것 같은 음식이었다 !,5.0
46,홈메이드 느낌이 물씬 풍겨서 좋았었당 ㅎㅎ 주방이 보이도록 되어있다는 점에 신뢰도가 생겨서 좋은것 같다!청포도 너무 맛있어서 또 한잔 사먹었닼ㅋㅋㅋ,5.0
47,리코타 치즈에 레몬향이 강하긴 했지만 심하진 않음. 가격도 착함. 파니니 빵 특성상 딱딱하지만 치즈가 부드러워 괜찮았음.,4.0
48,"소고기 가지 파니니 8900, 청포도 주스 4500이에요. 13400 원의 행복이랍니다.",4.0
49,카페 한켠에 먹음직 스러워 보이는 과일들이 한가득 담겨있어 과일 색깔이 너무나도 이쁘네요 ㅎㅎㅎ 식감을 자극하는 색이에요 ㅎㅎㅎ,4.0
50,데이트장소로 추천!! 그치만 샌트위치가 너무 커서 질질 흘릴 위험이 있으니 약간 오래된 커플한테 강추강추,4.0
51,점심시간때가서 주변직장인분들이 많으시더라구요 ㅠ  담엔 피해서 와야겠어요 ㅠ 친구랑 둘이가서 샐러드 하나랑 파니니하나 주스 이렇게 시켰는데 적당했던것 같아요 ㅎㅎㅎㅎㅎ,5.0
52,>_<파니니 속에서 내려오는 >_< 치즈치즈 !! 주르르륵 ! 내 침도 주르르륵 !감자스프도 맛있었다  안 맛있는게 있을까 ㅠ  다 맛있어 ㅠ,5.0
53,도착하자마자 대기사 명단에 이름부터 써야함 ! 안그럼 한참 기다려야 함 ! 날씨좋아서 밖에서 기다리면 다행임 ㅠ 나때는 날씨 안좋음 ㅠ,4.0
54,음료 파인애플쥬스와 레몬에이드를 마셨는데요 생과일이라서 그런지 맛있었어요 ㅎㅎ 건강쥬스 먹는 기분좋은 느낌이었어요  ㅎㅎ 소고기 가지 파니니도 소고기에 가지의 조화가 생각보다 좋았어요 ㅎㅎㅎ,5.0
55,아기자기한 인테리어들이 아기자기하게 배치되었음 ! 리코타 치즈 샐러드 치즈가 정말 담백하고 깔끔함!!,5.0
56,청포도주스가 맛있는건 인정해요. 그런데 시럽을 그렇게 많이 넣으면 그런맛이 안날수가 없음 ㅋㅋㅋㅋㅋㅋ,3.5
57,여자둘이 리코타치즈샐러드+햄치즈빠니니+청포도주스 각자1개 먹으니 좀 많네요~! 개인적으로 빠니니는 그럭저럭입니다,3.5
58,다 좋은데 엄지손가락만한 바퀴벌레가 기어뎅기더군요 쇼크,4.0
59,친한 언니랑 자주가는 곳이에요. 강남역 8번 출구로 나와서 조금 걸으면 되요.,5.0
60,파니니 치즈가 나오는 모습이 명관이에요 !!!!! 먹기도 전에 군침이 !!!! 부드러운 치즈에 버섯도 있어서 더 맛이 풍부해지는 것 같아요! 따뜻한 차도 좋지만 상큼한 오렌지 주스가 저는 더 좋네요 !,4.0
61,가격대는 약 7000원에서 만원선? 대부분 7-8천원 하는거같아요ㅋㅋ 브런치로 적당한듯,5.0
62,입 쫙 벌리고 클럽샌드위치 한입ㅎㅎ 여기는 다 좋은데 샌드위치가 너무 높아서…한입에 먹기 불가능,5.0
63,"햄치즈 샌드위치, 클럽샌드위치, 연어샌드위치 먹어봤는데 다 성공적이었어요! 다음엔 리코타치즈샐러드 도전~~~",4.0
64,대표 메뉴인 모짜렐라 토마토 파니니 먹었어요. 토마토와 모짜렐라 치즈의 조합이 정말 GOOD!,4.0
65,리코타치즈 샐러드는 포장용도 있어서 가끔 집가는길에 자주 사가요 ㅎㅎ 리코타 치즈를 진짜 듬뿍주셔서 이렇게 많이 주셔도 되나 싶을정도에요!!,4.0
66,파니니 너무 좋은음식인듯! 다이어트중이라 ! 다른 토핑이 들지 않은 파니니를 시켰는데 정말 꿀 맛이었음 !!!!!! 생과일 주스도 꿀이었음 !!!!!,5.0
67,파니니뿐만아니라 샌드위치등 다양한 브런치 메뉴들이 있는데 비쥬얼은 파니니가 짱이라 파니니 먹음 !!! 탁월한 선택이었음 !!!,5.0
68,카페 마마스에서 청포도 주스가 유명하데서 먹었는데. 상큼한 포도맛에 반했어요.,5.0
69,리코타 샐러드에 나오는빵 리필 가능!! 두번 먹음 !!! 담에는 세번도 먹을 수있을것같음.  머쉬룸 파니니는 진짜 깜끔한 맛인것 같음 어른 입맛느낌임.,4.0
70,친구가 추천한 리코타 치즈 샐러드 먹었는데 느끼하지않고 상큼하고 고소한 맛에 반했어요.,4.0
71,너무비싸졋음.. 시청 초기땐 빠니니하나에 4천원이면 먹었는데 두배가 넘게 오른지금 배짱장사..  하지만 원조니만큼 맛은잇음,3.0
72,사람이 많아서 복잡하긴 했지만 시간잘 맞춰서 온다면 별탈은 없을 것 같음.  가까이에 사는 분들은 포장해서 가는게 훨씬 빠를듯 뭔가 포장이 빨리나왔음.,4.0
73,마마스는 어느 지점이든 웨이팅이 정말............... 리코타치즈샐러드는 물론 best of the best ) 감자스프 진하고 정말 맛잇어요!,4.0
74,자몽주스와 리코타 치즈 샐러드는 잘어울리는 것같아 !! 친구는 청포도가 좋다고 말했지만 ! 나는 자몽이 좋다 !!! 씁쓸하면서 더 리코타 치즈랑 잘 어울리는듯 ?,5.0
75,점심시간에 가면 사람이 항상 많은데 살짝 일찍가서 기다리지 않고 여유있게 먹음,4.0
76,매일가면 꼭 시켜먹는 청포도 주스 ! 다른건 내 눈에 안들어옴 . 다른 주스도 많지만 마마스는 청포도인듯.,5.0
77,인기절정 카페 ! 대기 손님들 많이 있네요 ! 예쁜 꽃밭이 한켠에 가꾸어져 있어 꽃을 보면서 기다렸어요 ㅎㅎ,4.0
78,리코타치즈샐러드와 청포도쥬스가맛있는 마마스~ 첸점이라 보기쉬워용,5.0
79,시원한 날씨에 더위식히러 들어가서 청포도 주스 먹었어요. 캬~ 넘 맛있어 원샷했어요.,5.0
80,여기는 특히 청포도쥬스 강추합니당ㅋㅋ 전 다른 음료는 안먹구 이것만 먹고있어요,4.0
81,쌜러드에 올려 있는 빵도 맛있어서 순식간에 없어지고 한번 더 리필해서 먹어도될듯ㅋ,4.0
82,모짜렐라 토마토 파니니!! 역시 치즈에는 토마토죠!!!!! 담백한 맛에 토마토까지 먹으니까 깔끔함bb 그릇도 개성있고 가져가고 싶음 ㅠ,4.0
83,빵 식감도 좋고 ㅎ 친구는 파니니빵이 질기다고 하는데 저는 전혀 모르겠더라구요 ㅎㅎㅎ 맛있기만 했어요 ㅎㅎ 부드러운 리코타 치즈에 발라먹으니까 너무 맛있네요 ㅎㅎ,5.0
84,친구들과 수다떨며 점심 먹기 좋은 곳. 여자들이 좋아할만한 메뉴가 많음. ^^,4.0
85,카페마마스를 유명하게 만든 8할은 청포도주스와 리코타치즈샐러드라고 생각합니다ㅋㅋㅋㅋ 진짜존맛. 상큼상큼,5.0
86,"친구가 가면 처음으로 리코타 치즈 샐러드랑 소고기 가지  파니니 , 청포도 주스를 시키라고 하더라구요 ! 친구의 추천이 탁월했는지 진짜 홀릭홀릭 ! 담에는 더블치즈앤 파니니에 도전해볼려구요 ㅎ",5.0
87,리코타 치즈 샐러드 빵도 보들보들해서 먹기 좋았다 ! 리코다 치즈를 그냥 퍼주는듯 !? 치즈 덩이 !!!!!! 진짜 많이 준다 ! 놀람 !!!!!!!!!!!!!!!!!!!!!!,5.0
88,리코타 치즈 샐러드 진짜 맛있다.. 포풍흡입하느라 사진이 없는게 함정 ㅠ..ㅠ,5.0
89,마마스는 여의도 지점만 가봤는데 강남지점은 처음 와보네요ㅎ 리코타 치즈 샐러드+모짜렐라 치즈 파니니+청포도주스 조합이면 천국이 따로 음슴ㅠㅠb,4.0
90,불경기가 맞나 싶을정도로 장사가 잘 되는 대박집입니다. 여자손님이 엄청 많아요.,4.0
91,"맛은 맛난 편. 청포도주스 짱! 단, 너무 시끄러워서 정신없음. 조용히 브런치 먹고 싶으신 분들에게 비추.",4.0
92,여기 빵 별루에요.그리고 리코타샐러드가 맛있는 이유는 그냥 리코타치즈가 맛있기 때문이에요.,4.0
93,짱짱! 또가고 싶은 맛집! 내사랑 파니니 한국인 입맛에 쏙><!! 과일주스 가격도 적당하고 좋음 ^^,4.0
94,모짜렐라토마토 파니니와 리코타치즈 샐러드 - with 림,4.0
95,파니니는 9:00pm / 샐러드는 9:30pm 까지 주문 가능!!!,4.0
96,직원 친절도는 낮군.,4.0
97,유럽의 향수가 그리운분들께 강추~!,4.0
98,소고기가지파니니 맛 괜찮아요,4.0
99,유후♥ 브런치타임,4.0
100,허니까망베르치즈 파니니  좋았던 편이에요,4.0
101,허니 까망베르 치즈파니니와 청포도쥬스가 맛있음.  자몽쥬스는 너무 쓰다. 치즈샐러드는 다들 기본으로 시키는 듯.. 위치가 좀 멀고 웨이팅이 길고 테이블 간격 좁지만 한번 쯤 갈만한 곳. 청계천점이 더 주변환경이 낫긴 하다,3.5
102,테이블 다 비었는데 웨이팅 안불러줘서 들어가서 문의하니 그제서야 나와서 웨이팅리스트체크. 카운터에 있는 직원은 메뉴 고르는데 시간 좀 걸리니까 내내 인상쓰고 있다가 이름 불러서 들어온건 맞냐는 소리나 함. 전반적으로 홀대받는 느낌. 마지막은 우리 메뉴를 다른 테이블 진동으로 넘겨주는 걸로 장식.,4.0
103,웨이팅이 넘 길고 내부가 춥다,3.5
104,생각만큼은 아니지만 나쁘지는 않았어욥!,3.0
105,주민들의 주차공간을 빼앗은 나쁜 가게입니다.,3.5
106,식어도 넘 맛있는 토마토모짜렐라파니니 추천! 리코타샐러드를 포장하실땐 빵이 빠지는 경우가 종종  있으니 꼭 확인하세요ㅎㅎ,3.5
107,근데 사람이 너무 많다. 자리에도 못 앉았는데 주문을 엉뚱하게 받아버려서 지금 음식 나온 거 들고 기다리는 중...이선 테익어웨이도 아니고 뭐지...여기도 손님 왕따만들기 중!!!,3.5
108,많이 드시는 메뉴 외에 머쉬룸파니니도 괜찮아요,3.5
109,진짜 가볼만했던 것 같구요,4.0
110,청포도 주스 여러모로 좋았다,3.0
111,지하주차장 내려가는 길이 무지 좁아요~ 차 긁히지않게 조심조심!,4.0
112,청포도쥬스는 꼭가면 먹어야해요 샌드위치보단 파니니가 맛나요!!,3.5
113,화장실은 초큼 아쉬워요,3.5
114,갈만했구요,4.0
115,사람이 너어어어어무 많아서 직장인들 식사시간 무조건 피하십쇼,4.0
116,샐러드의 빵이 1회 리필되어요,3.5
117,피로할땐 청포도 쥬스죠~^^,3.5
118,저녁 늦게 가면 품절된 메뉴가 많아요 파니니 종류는 늦어도 있는듯,3.5
119,여기 감자스프는 정말 쵝오~!!♥,3.5
120,리코타 치즈샐러드. 까망베르파니니. 청포도 주스.,3.5
121,안녕하세요 안녕히가세요만 한다고 서비스가 아닌데... 맛도 강북보다 별론데 다시 올일은 없겠네요,4.0
122,테이블에 쓰레기 있고 음식 떨어져 있어도 왜 아무도 안치우죠???????????????,3.5
123,리코타 치즈 샐러드와 햄치즈 파니니 갠춘!,4.0
124,주말엔 11시부터 식사 가능해요!(오픈은 9시부터~),4.0
125,"이제 강북에 가지 않아도 먹을 수 있는 청포도쥬스 & 파니니, 그리고 리코타치즈샐러드 :P 2시간 무료주차 가능",3.5
126,오늘 주차기계 고장으로..주차무료라네..ㅋ 천천히 먹어야겠다..,4.0
127,회사 바로 앞이라 지인들이 자주 가는 곳. 직원들의 불친절한 태도로 소문이 자자함. 차나 마시러 가기엔 매우 꺼려짐.,3.5
128,청포도주스 상콤하네요~,3.5
129,강남역점이 생겼어요! 오픈기념 브라우니도 준다는,3.5
130,청포도 쥬스 추천 -),4.0
131,리코타치즈 샐러드에 치즈가 듬뿍! 크랜베리도 올려져있어 맛있어요.,3.5
132,2시간 무료주차 가능,3.5
133,리코타치즈샐러드는빵리필됩니다,4.0
134,여기 중독됐쟈나….,3.0
135,오늘 오픈이라고 브라우니를 주네요,4.0
