38,음식 맛은 좋지만 사장과 직원들의 애티튜드가 항상 사람들의 입방아에 오르내리는.. 평가의 호불호가 갈리는 곳,4.0
39,강남권에서 가장핫한 중식당 꼽으라면 당연히 여기죠 논현동본점으로 자주갔었지만 집근처에생겨서 좋아요ㅋ,3.0
40,절대로 중식당으로 보이지않는 로고에 신박함ㅋㅋㅋㅋ손님이많아서 항상 예약하고가야해요,3.0
41,역시 분위기는 최고! 맛도 국내 최정상입니다,5.0
42,"음식은 타 중식점에 비해 비싸지만 맛은 평범하고, 몽블랑 들고 다니는 매니저/사장 몹시 싸가지 없어요.",4.0
43,매운고추닭볶음...,4.0
44,분위기가 아주 멋지면서도 중식요리를 맛있게 하는곳!,5.0
45,북경오리 껍질은 고소하고 살코기는 화덕에서 기름이빠져 담백해서 맛있음,3.0
46,전체적으로 분위기좋고 깔끔하고 손님접대로도 좋고 룸도 좋아요ㅎ,5.0
47,모던한 분위기의 맛좋은 중국요리전문점이에용ㅎ,5.0
48,먹을만한데?,4.0
49,좋아요,3.0
50,여기 면이 살짝 손칼국수 느낌나요! 너무 맛있어요~,3.5
51,"Lunch-set :nari,. 추천합니다. 음식 너무 맛있어요..꼭 오세요.음식도 깔끔하고 정갈..쟈스민티도 좋아요. 예약은 필수~",4.0
52,여기보다 압구정점이 훨씬 조용함.,3.5
53,"<추천메뉴: 발채전복스프, 금사오룡, 어향가지새우, 소안심과 아스파라거스, 사천식 닭날개, 삼선짬뽕, 멘보샤>",4.0
54,먹고싶을만 하네.,4.0
55,새우딤섬 가볍게 하나 추가해 보세요. 완죤 맛나여,3.5
56,찹쌀탕수육 맛있음 소스에 찍어먹는게 훨씬 바삭해요,3.5
57,찹쌀탕수육은 한국에서 정말 최고인듯.  짜장면도 베리굿,4.0
58,해삼요리 (이름은 기억안남) 이랑 사천식 닭 튀김 강추입니다. 연태고량주랑 같이 먹었는데 캬~~,4.0
59,좋았던 것 같구요,4.0
60,그럭저럭 가볼만했엇음,4.0
61,추천할만한 것 같다,3.0
62,뷰와 조용한 분위기가 좋아요 !찹쌀탕수육도 굳,3.5
63,"The 유림기 here is not bad, there's a good vegetarian menu, but there's a lot of snobby customers that will complain constantly. The service is somewhat slow, but acceptable",3.5
64,스팀을 이용한 쿠킹스타일로 기름기가 적어 느끼하지 않음,3.5
65,마늘새우가 너무 맛있음 강추 꼭 드세요,4.0
66,마늘새우 예술입니다,4.0
67,단품식사로는 산라탕면 추천!,4.0
68,정말 스페셜한 자장면...,3.5
69,그럭저럭 입맛에 맞았던 편이네요.,3.0
70,먹고싶음,4.0
71,'이닝'의 김정석 대표가 오픈한 뉴욕식 차이니즈 레스토랑,4.0
