33,저 매운거 잘먹는데 비냉 머리아프고 정신빠지게 맵네요ㅠㅠ꼭 덜맵게 해달라고 하시고 육수좀 넣어드시는게 좋겠습니당..그리고 희한하게 물냉이 아무것도 안넣었을때 뭔가 평양냉면스런 맛이 있어서 좋았음,4.0
34,핵폭탄 매운 냉면집! 정말 매워요! 스트레스가 한반에 훅,5.0
35,냉면의 본좌! 물냉먹는사람은 바보에요~마늘맛 톡 쏘는 비냉과 육수는 지상최고!!,4.0
36,매운비빔냉면♥맛점하세용!!,4.0
37,"2013년 12월 2일부로 500원 인상되서 물냉면/비빔냉면 4,500원으로 바뀝니다",3.5
38,4500원으로 인상됨,3.5
39,오늘 점심 매운 해주냉면으로....,4.0
40,매운음식이땡기는날 무자게먹고싶은집,4.0
41,정말 맛있어요,4.0
42,매운맛이끝내줘요 엄청 맛있어  국물이끝내줘요,4.0
43,맛집이라기엔 형편없는 솜씨. 개인적으론 신천 메인골목의 별미냉면집이 훨 낫네요.,4.0
44,비냉 너무 맵지만 갈때마다 도전해요 ㅋㅋ,4.0
45,먹을만했구요,4.0
46,매주 주일은 쉽니다. 오전 11:30분~오후 9시까지 영업.,4.0
47,육수넣은 비냉도 엄청 매움. 매운 거 못먹는 사람은 물냉추천~ㅋ,3.5
48,진짜 매우 엄청 매워요... 매운거 못드시는 분은 물냉면 먹으라는 팁들을 꼭 따르시길. 그래도 혹시나 해서 비빔냉면 시켰다가 정신이 혼미해지는 경험을 했어요 @_@,3.5
49,이집냉면 겁나먀워요,4.0
50,비빔냉면 좀 들 맵게 먹는방법-육수넣은 비빔을 시켜서 설탕 한스픈 반 쫌 안되게 넣어 먹음 그나마 쫌 들맵습니당.,4.0
51,가격이 아직도 4000원,3.5
52,뭐 이쯤이야 기본...맛있게 먹을 정도의 매운맛 ..근데 다흔 손님들 울고 있음 땀이 폭포수임  왜?,3.5
53,매운가좋아하는사람으로써엽떡보다덜매움. 게다가맛도별로... 하아...,4.0
54,물냉면 여러모로 깔끔했던 것 같아요,4.0
55,매운 맛 좋아하는 나 이지만 오로지 매운 맛만 으로는 내 입맛을 사로잡긴... 정말 매운맛이 사무칠땐 좋을듯,4.0
56,완전조아 ㅋ,4.0
57,냉면 4000원으로 인상!,3.5
58,난 비냉 너무매워서 항상 물냉먹음ㅋ,3.5
59,완전 매력매력 :-),4.0
60,난여기냉면매워,4.0
61,NOT BAD,4.0
62,멀리서 와서 먹을정도까진 아닌데 동네주민인 저는 종종 갈듯!,3.0
63,언제부터인가 포장도 가능합니다,3.5
64,어릴 때는 가끔 먹었는데 먹어본지 10년 넘은 것 같네요. 매운 맛이 일품이었는데 너무 매워서 싫다는 사람고 많았죠,3.5
65,비빔냉면 3500 물냉면 3500 사리 1000 비냉 너무 맵다 하시는분은 육수넣은 비냉 추천합니다.,4.0
66,매운거 잘 못드시는 분은 육수 넣은 비빕냉면 드셔도 됩니다.,4.0
