57,여기 냉면 맛있긴 한데 좀 비싸요. 냉면 한그릇이 만이천원이에요. 자리값인가?,4.0
58,양곰탕이 만삼천원이에요. 가격대비 맛도 좋고 만족합니다.,4.0
59,평양냉면이외에도 설화등심등 !!! 한우 설렁탕과 양곰탕이 있어 한번 시켜봤는데 !!!! 국물이 진한것이 맛있다 !!! 담에는 평양냉면 먹으러 와야겠다 !!!,5.0
60,봉피양 메뉴들은 비싼 편이지만 그 중 양곰탕은 그나만 덜한 듯 칼칼하게 나오는 봉피양 양콤탕 해장하기에도 좋고 속이 시원해지는 기분이다 !,4.0
61,냉면을 시키면 나오는 밑반찬중 춘천의 깍두기 모양이나 맛이 비슷한 느낌인 무절임 ! 냉면과 잘 어울리면서 맛있고 신기함 !!!!!!,5.0
62,워낙 종류가 많기 때문에 깔끔하게 평양냉면으로 유명한 순면을 시켰습니다 ! 찬들 밸런스도 좋았어요 ㅎㅎ,5.0
63,면의 감촉도 괜찮고 육향이 스멀스멀 나던 육수도 훌륭한것 같음. 그런데 순면이라고 해서 메밀이 70% 함유된 평양냉면보다 낫다고 말하기는 어려움.,4.0
64,돼지갈비 없으면 없는대로 한 점 냉면과 밑반찬과 먹으니까 그것도 깔끔해서 짱맛 !!!! 후식까지 깔끔하게 내주신다 ㅎㅎㅎㅎ 좋다 !!,5.0
65,평양냉면 맛있게 먹기 기승전결!ㅋㅋㅋ 테이블에 설명서 있으니까 주문하고 한번 읽어보세여ㅋㅋ식초를 면에 뿌리면 더 맛나여,5.0
66,그릇을 주석으로 만들어서 위생적임.100% 순메밀로 만들어서 순면의 툭툭 끊어짐과 구수한 메밀과 어울리는 육수가 인상적이었음.,5.0
67,불고기 좋아하는 사람들은 꼭 먹어야 할 것 같다 !!!!  >_< !!! 1인이 간편아게 먹을 수 있도록 만든 메뉴로 고기먹은 뒤 자작한 국물에 밥 비벼 먹으면 진짜 환상적이야 ㅠㅠㅠ  한우라서 더 맛있나 ?,4.0
68,돼지 갈비의 때깔이 다름 !!! 색도 두툼한고기도 !!! 거기에 담백한 평양냉면으로 마무리를 해주므로 행복한 식사를 마무리했던것 같다 !,5.0
69,냉면 육수가 참 간결하고 담백합니다 ㅎㅎ 다양한 메뉴로 구성되어 있어 외국인도 참 많네요! 국내인도 많지만요ㅎㅎㅎㅎ 냉면과 만두와 같이 먹었는데 두툼하면서 이쁜모양인 만두가 인상적이었어요 ㅎㅎ,4.0
70,엄마는 봉비양 비빔냉면을 드시고 전따뜻한 온면을 먹었는데 따뜻하고 시원해서 냉면보다 더 매력적이고 좋았음!!!달콤한 비빔냉면도 맛있었음.,5.0
71,여기 강남점은 특별하게 평양냉면 순면을 여기만 팔음 !다른 점포에서는 순면 아닌 다른 냉면남 팔고 있었음 !,4.0
72,요기 강남역이 본점인듯?ㅋㅋㅋ 여름이되고있는만큼. 냉면은 당연히 먹어줘야지요~~ 이왕이면 한우육수로만드는 건강한 냉면집 고고고,4.0
73,벽제갈비 직영매장 봉피양. 그래서 냉면말고 갈비랑 고기도 판당,5.0
74,후식으로 매실차를 줘요. 항상 커피만 먹다가 몸에 좋은 차를 덤으로 마신 기분이 들었어요.,4.0
75,60년 냉면을 만든 장인님이 면과 육수를 직접 만드는 봉피양!!! 역시 남다른장인..,4.0
76,대기명단에 이름적고 기다리다가먹음ㅠㅠ 근데 그래도 회전율이 빨라서그런지 오래기다리진 않은듯ㅋㅋㅋㅋ 기다린보람이있다,4.0
77,내 친구는 봉피양 면이 싫다고 하는데 내입맛에는 굿임!!!! 쫄깃한 것보다 식감있는 봉피양 메밀면이 난 좋음 !!!,4.0
78,"육수랑 고명이랑 번갈아가면서 먹고, 면을 입안에서 오랫동안 씹어보면 향이 더 좋아서 맛있어요",4.0
79,서빙 보시는 분이 고기도 다 구워주시고 잘라주셔서 편히 먹었네요.,4.0
80,석쇠불고기 정식 !!! 국내산 한우를 사용하고 특정부위의 쇠고기를 슬라이스 해서 벽제갈비만의 특별한 소스로 즉석에서 버무려 직접 구워 먹었는데요 !!! 가격이 쎄지만 진짜 입에서 녹아요 ㅎㅎ,5.0
81,"봉피양비빔냉면 먹고옴. 12000원 덜덜덜덜…. 만원넘는 냉면을 먹은적은 처음이지만, 가끔 먹을만한것같다ㅋㅋㅋ 고급진느낌…?",4.0
82,친구와 둘이서 봉피양 냉면과 족발 쟁반 냉면을 같이 주문했는데요 ㅎㅎㅎ 맛은 냉채족발을 생각하시면 좋을 것 같아요 !!! 상큼하면서 고기와 잘 어울러져 맛있었습니다 ㅎ,4.0
83,돼지갈비의 가격이 가장 비싼 곳 중에 하나지만 가장 맛난 곳인 것 같음. 돼지고기 먹고나서 평양냉면으로 입가심하면 딱 좋을것 같음.,5.0
84,김치도 적당히 익이서 맛있고 냉면도 맛있었어요.,4.0
85,내가 제일 좋아하는 냉면집은 육쌈냉면이랑 바로 이 봉피양! 냉면은 언제나 옳은듯 ㅜㅜㅜ,5.0
86,"진짜 허접한 파스타도 몇만원하는 요즘물가에, 이정도 가격의 냉면은 어찌보면 그리 비싼건아닌것같기도!!",5.0
87,개운하고 칼칼한게 땡겨서 찾아가서 양곰탕 먹었어요.,5.0
88,일반면하고 달리 잘끊어지는 메밀면같은것이 내 입맛엔 괜찮은데 아버지는 별로라고 하셨음.,3.5
89,두사람이 불고기랑 냉면 먹으라고 하면 십만원은 후딱 넘기는듯  비싸지만 맛있다기에 먹어봤는데 맛있음 ㅠ 열심히 일해서 또한번 와야겠음 !,4.0
90,저녁 시간에 가서 돼지갈비 먹었어요. 신선한 고기를 써서인지 붉은 빗깔이 살아있어요~,5.0
91,"Before & After.  해장용 냉면은,,이렇게 먹어주야해~ 궁물만 쮸르륵~?!!!  그리구, 손 번쩍들구 큰소리루~ ㅛ_ㅛ/ 여기용~ 육수 더 주셔용.  그런데, 세번째 육수리필은~ 쩜 많이 눈치보여. 그러니까, 두번째 리필할때, 가득 부어주라구~ 단호하게 말해야해. ㅎ_ㅎ.똘망",4.0
92,작년여름에 친구랑 돌아다니다가 급 들어감ㅋㅋㅋㅋㅋ근데 둘다 미친듯이먹음ㅋㅋㅋㅋㅋ,5.0
93,부모님모시고 약간 고급스러운 음식점 가고싶을때 봉피양추천해욧!! 고기도 맛나고 냉면도 맛나고 분위기도좋아여,4.0
94,강남역 근처에서 든든한 한끼 식사로 딱 인 곳!,5.0
95,평양냉면 처음 먹어봐서 일반 먹던 냉면과 달리 거칠고 굳은 느낌이 들어 첨에는 이상하다 싶었는데 메밀이라서 그런지 제 입맛에는 맞네요 ㅎㅎㅎ,5.0
96,냉면 먹으려고 갔는데 20분이나 기다렸어요.,4.0
97,평양냉면 풀어낸 모습을 보며 양도 많아 보이고 맛도 깔끔함 !! 메밀이라서 입안에서 뚝뚝끊어지는느킴이 신기하다 ㅋㅋ,4.0
98,"왜 20년 ,30년 단골이라고 자부하는 사람들이 많은지 한입먹고 나서 알 수 있었음 !!!! 봉피양 음식들이 전반적으로 싼 가격은 아니지만 그돈이 전혀 아깝지 않다고 생각함!!!!",4.0
99,"돼지갈비가의 가격이 가장 비싼 곳중에 하나지만 가장 맛난 곳이다. 돼지고기 뿐만 아니라, 100% 순메밀로 만든 순면의 툭툭 끊어짐과 구수한 메밀과 어울리는 육수의 맛인  평양냉면 맛은 평양냉면 가운데 개인적으로 가장 좋다. 양곰탕의 진한 육수 얼큰함 맛또한 별미",5.0
100,좀 비싸긴한데 돼지갈비 맛있어여ㅋ,4.0
101,"저녁에 가면 항상 사람들이 복작복작 양념갈비 정말 맛있고요, 고기 질도 좋고 깔끔합니다. 점심에 가면 정식메뉴로 먹을 수도 있는데 든든해요.^^",4.0
102,돼지갈비 냉면 양곰탕이 진리,3.5
103,돼지갈비 구웃~~~,4.0
104,"냉면은 무려 12,000원 ㅎㄷㄷㄷㄷㄷ 항상 물냉면만 먹었는데 시원 칼칼한 육수가 정말 중독성 있어요. 비싼데 계속 가는거 보면 저한텐 그만큼의 값어치를 한다는 거겠죵^,,^",4.0
105,"돼지갈비 여러군데서 먹어봤지만 여기만한데 못봤다. 진짜 맛있음ㅠㅠ 달달한 양념 맛이 중독성 강하고, 냉면이랑 먹었는데 진짜 짱입니다요...",4.0
106,"점심에 냉면 먹으러 갔다가 돼지갈비 먹고 오게 되는 곳ㅠㅠㅠ 숯이 좋아서 그런지 불맛이 살아있습니다. 마늘이랑 같이 먹으면 시너지 효과가!^,.^",4.0
107,냉면 대장균 검출로 15일 영업정지 먹는다고 하네요. 언제인지는 모르겠어요.,4.0
108,아....예전같지않음...냉면은 메밀인지 평양냉면인지 분간하기 힘들정도. ㅠ,4.0
109,여름엔 역시 냉면! 특히 평양냉면 ^_^,4.0
110,오랫만에 봉피양에서 저녁모임! 예약이 안되서 삼십분을 기다렸어요 관광객도 많이 오네요!,4.0
111,아웅!배고파^..^~라멘만 묵엇더니 배가 곰세 다꺼졋넹ㅠ..꼬기를 먹어야쓰것네~~~냉면과 같이 먹어야 깔꼼하지라^ㅋ^''~,4.0
112,기력이 딸릴 때 먹는 양곰탕이 너무나 맛있습니다^^,3.5
113,뭘 드시건 육회 한주먹만큼만 가운데 깔아보셔요! 극강의 맛!,4.0
114,만족했던거 같아요,4.0
115,"양곰탕, 냉면이 맛있는 집. 냉면은 고기와 곁들여도 좋다!",4.0
116,무엇을 주문해도 비쌉니다...그러나 정말 맛이 고급스럽네요...개인적으로 문화재께서 만드신 막걸리는 저랑 거리감이 있네요...,3.5
117,직원들 삐리리 . 주차 꽝. 비싸고 맛은 평범,4.0
118,"소고기 1인분에 87,000원 ㅎㄷㄷ",4.0
119,음식이 너무 맛있어요.,4.0
120,음식이 너무 맛있어요.,4.0
121,돼지갈비가 아주 맛있어요~ 좀 비싸지만..,3.5
122,갈비가 특히 유명하죠. 벽제갈비에서 낸 냉면. 우래옥을 많이 벤치마킹한 듯한 육수와 면발.,3.5
123,쌀을 뭘 쓰길래 이리 찰기가 없나.. ㅡ.ㅡ,3.5
124,ㅋㅋㅋㅋㅋㅋ,4.0
125,감히 우리나라 소고기의 끝이라 말해도 될만한 맛.,4.0
126,최근에 불친절이 컨셉인듯,4.0
127,비싼만큼 깔끔함..,3.5
128,"절대 비추. 17,000원 한우갈비탕 뼈만 있어서 갈비탕이 아니라 뼈국물임. 불고기도 비추. 먹을 건 하나없고 값만 비싼 집. 가족과 가본 집 중 최악!!",3.5
129,만족스러운 편이에요,4.0
130,강남역 코아텔 1층 로비에 있음! 전화번호 (02)587-7018,3.5
131,봉사료가 아깝다고 직접 구우면 갈비 다 태울 가능성이 매우 높아 보입니다..,4.0
132,불고기+냉면 30%할인중입니다,3.5
133,오늘은 고기맛이 좀 떨어지네요,3.5
134,추천할만했어요,4.0
135,피양 냉면,4.0
136,침색 폭발하는 비쥬얼,4.0
137,너무 비싼게 흠이나 저녁에도 식사 고객 냉대하지 않아 좋음. 냉면은 순면(만오천원)이 나아요~,4.0
138,멀리 방이동 벽제갈비까지 갈 필요가 없는듯! 돼지갈비의 지존 + 냉면!,3.5
139,호불호가 좀 갈리나봐요 그래도 저는 나름 만족~,3.0
140,묻지도 따지지도 말고 일단 드셔보세요,3.0
141,기분좋게 잘 먹고 왔습니다.,3.0
142,여긴 내 운명,3.0
143,맛도 그럭저럭… 가격도 그럭저럭,3.0
144,그냥~ 무난무난해요~~,3.0
145,값이 올랐네요 쩝 원래도 비쌌는데....,3.5
146,발렛비 무료. 고기구워주면 5% 봉사료 가산,4.0
147,네네 고기랑 랭면 아아주 맛있고요 서비스 좋고요 다좋은데. 제대로 미친 가격과 은근 팁을 하도록 압박해오는 능수능란한 웨이트리스들이 짜증나게 하네요. 기분나빠요.,3.5
