33,전체적으로 자극적이지 않고 말그대로 집밥먹는 느낌 ^^,4.0
34,맛있었는데 일하시는분들이 그리 친절하시진 않았어요 ㅜ.ㅜ 서비스점에서 굉장히 아쉬웠음.,5.0
35,화려한 동네이미지에 비해 평범한 식당. 우연히 오셔서 식사하시다보면 연예인 볼수도 있어요!,4.0
36,가격도 저렴하니 집밥 생각날때 찾으시면 괜찮을거 같아요 ㅎㅎ 반찬수도 많고~ 집밥 맛집으로 추천!,5.0
37,제육볶음 맛있었어요~ 밥에 슥슥 비비면 순식간에 사라짐ㅋㅋ매콤하면서 살짝 달콤하니 넘넘 맛낫음!!!,5.0
38,좋은 레스토랑에서 밥먹으려다가 예약실패로 한끼때우러 왔는데 다들 기대이상으로 맛있어서 놀랬어욬ㅋㅋㅋㅋ,4.0
39,밖에서 음식 사드시면 기름진거 많이드시잔아요 그런게 질릴때 집밥이 먹고싶을때 그럴때 찾는곳,3.0
40,여기는 너무 짜지도 않고 반찬들도 다맛있어요~ 딱집에서 먹던 그런맛(?) ㅎㅎㅎ,4.0
41,누룽지 정식을 시키면 찌개도나와서 은근 배부르게 먹을 수 있는 양이였어요!,4.0
42,비싼 한정식 못지않게 밑찬들이 잘나오네요. 생각보다 나쁘지않아서 간간히 들려서 먹고가요,3.0
43,다른 백반집과 다를게 없던 메뉴들이에요~ 음식은 간이 삼삼하게 나오니 깔끔하게 먹을만해요,3.0
44,가정백반이 6천원!!! 근데 반찬도 잘나오고~ 정말 푸짐하게 먹을수 있어 좋았습니다,5.0
45,매장이 넓고 시원하게 탁트여있어요~ 다양한 반찬과 밥한공기 먹기 좋네요,5.0
46,청담에서 가정식 백반으로 많이들 입소문이 나있길래 기대했는데 생각보다는 평범했어요~ 그래도 가격대비 굿.,4.0
47,가격대비 훌륭한 구성의 백반및 정식메뉴를 맛볼수있음,3.0
48,뭔가특별한 맛이 아니라 집에서먹던밥맛 그래서 어찌나 잘먹었던지 저녁때까지 든든하더라구요 ^o^,5.0
49,반찬도 푸짐하고 김치찌개도 넘넘 맛있었어요!!! 갈치구이도 부드럽고 >_< 매우 만족~,3.0
50,청담에서 갈치구이백반이 8천원이면 정말 괜찮은거 같아요! 거기다가 맛도 넘 괜찮았어요~!!!!,3.0
51,반찬도 꽤나 많고 정말 집밥먹는거같아용 조미료가 많이 안들어간 엄마의 손맛같은 느낌,5.0
52,청담동치고 가격이 저렴합니다. 억지로 만든 누룽지맛이안나서 좋았어요,5.0
53,편안하면서 깨끗하구요. 가정식 백반과 누룽지 정식이 유명해요~,5.0
54,매콤달콤 밥한그릇 뚝딱할수있는 청담골 제육볶음 백반,4.0
55,먹고나면 돈아깝지않고 양과 맛이 모두 충족되는집 ㅋㅋ,4.0
56,자주 가는 단골집^^ 저렴하게 점심먹기 딱이에요~ 가정식 백반 추천!!!!!!!!!!!!!,4.0
57,누룽지 정식 추천~!!! 평범한 누룽지 같아보여도 좀더 맛이 구수하니 땡기더라구요!!,4.0
58,가격대들도 저렴하고~ 가정식 백반으로 배도 든든하게 채울수 있는 맛집!,5.0
59,누룽지 정식을 많이들 드시길래 시켜봤는데 정말 고소하니 괜찮더라구요~ 추천!,3.0
60,남들보다 한끝더 맛있게 먹고싶으시다면 밥을 누룽지로 교체하시면되요 다만 추가금이 있어요,5.0
61,여러명이 가서 메뉴 다다른거 시키면 정말 한상차림으로 나온답니다,4.0
62,만족할만한 편이네요,4.0
63,누룽지백반  대체로 먹을만했다,4.0
64,괜찮었어요,4.0
65,분위기 정말 좋아요.,4.0
66,먹고싶었어요,4.0
67,누룽지백반 대체로 훌륭해요,4.0
68,갈만했었어요,4.0
69,아 배부르다~!!,4.0
70,배용준의 맛집이랍니다!!,4.0
71,밤에 든든한 백반이 땡긴다면 고고고,4.0
72,먹을만한데?,4.0
73,가끔 가면 괜찮겠다 싶음,4.0
74,즐겁게 즐기다 왔습니다~,4.0
75,식감이 딱 제가 좋아하는 스타일,4.0
